ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno
1425577687,campeche,casa,https://casa.metroscubicos.com/MLM-1425577687-casa-en-remate-en-villa-magna-jc-_JM,"U$S905,000",Carmen,Villa Magna,850 m²,12,6,6,6,3,0 años,0 MXN,,,,,,,,,,,,,,,
1425538732,campeche,casa,https://casa.metroscubicos.com/MLM-1425538732-casa-en-remate-en-villa-magna-jc-_JM,"$18,101,000",Carmen,Villa Magna,850 m²,12,6,6,6,3,0 años,0 MXN,,,,,,,,,,,,,,,
1425553355,campeche,casa,https://casa.metroscubicos.com/MLM-1425553355-casa-adjudicada-en-fracc-residencial-san-miguel-cd-del-carmen-zfv-_JM,"$3,279,500",Carmen,Fraccionamiento Residencial San Miguel,270 m²,6,3,3,2,2,10 años,0 MXN,270 m²,,,,,,,,,,,,,,
1424161706,campeche,casa,https://casa.metroscubicos.com/MLM-1424161706-casa-en-boulevard-el-cielo-ciudad-del-carmen-jv-_JM,"$3,279,500",Carmen,Fraccionamiento Residencial San Miguel,300 m²,,3,3,2,2,6 años,0 MXN,,,,,,,,,,,,,,,
1423520454,campeche,casa,https://casa.metroscubicos.com/MLM-1423520454-casa-en-venta-en-fracc-santa-rita-carmen-campeche-dcch-_JM,"$755,976",Carmen,Santa Rita,100 m²,,2,1,1,1,12 años,,120 m²,,,,,,,,,,,,,,
1426247495,campeche,venta,https://casa.metroscubicos.com/MLM-1426247495-venta-casa-en-remate-boulevard-el-cielo-campeche-_JM,"$3,279,500",Carmen,Fraccionamiento Residencial San Miguel,270 m²,,3,3,2,2,8 años,0 MXN,,,,,,,,,,,,,,,
1423507750,campeche,casa,https://casa.metroscubicos.com/MLM-1423507750-casa-en-venta-en-campeche-campeche-dcch-_JM,"$1,642,672",Campeche,San Joaquín,120 m²,,3,2,1,2,12 años,,150 m²,,,,,,,,,,,,,,
1424832838,campeche,dcb,https://casa.metroscubicos.com/MLM-1424832838-dcb-casa-col-mision-del-carmen-playa-del-carmen-qro-_JM,"$708,000",Carmen,MisiÃ³n Del Carmen,160 mÂ²,,,,1,2,,0 MXN,,2,1,5 aÃ±os,,,,,,,,,,,
1424611289,campeche,casa,https://casa.metroscubicos.com/MLM-1424611289-casa-en-venta-_JM,"$1,500,000",Carmen,Mediterráneo,91 m²,,3,2,1,,7 años,,106 m²,,,,,,,,,,,,,,
1355244430,campeche,residencia,https://casa.metroscubicos.com/MLM-1355244430-residencia-de-lujo-a-orilla-de-mar-de-campeche-a-200-mts-del-fuerte-san-miguel-_JM,"$19,523,000",Campeche,Fraccionamiento Residencial Resurgimiento,240 m²,,3,4,4,,14 años,,755 m²,,,,,,,,,,,,,,
896374081,campeche,casa,https://casa.metroscubicos.com/MLM-896374081-casa-en-venta-maravilloso-country-club-campeche-_JM,"$5,800,000",Campeche,Campeche,715 mÂ²,,,,3,,,,315 mÂ²,3,4,0 aÃ±os,,,,,,,,,,,
1395630135,campeche,rancho,https://casa.metroscubicos.com/MLM-1395630135-rancho-de-300-hectareas-en-campeche-cerca-de-playa-_JM,"$39,800,000",ChampotÃ³n,Haltunchen,3000000 mÂ²,,,,,,,,1 mÂ²,,,0 aÃ±os,,,,,,,,,,,
1373155656,campeche,oportunidad,https://casa.metroscubicos.com/MLM-1373155656-oportunidad-casa-ubicada-en-col-santa-rita-municipio-carmen-estado-de-campeche-_JM,"$450,000",Carmen,Santa Rita,100 m²,,2,1,,,,,62 m²,,,,,,,,,,,,,,
1346276843,campeche,casa,https://casa.metroscubicos.com/MLM-1346276843-casa-en-campeche-_JM,"$8,000,000",Campeche,Santa Lucia,565 m²,12,4,4,,,0 años,,726 m²,,,,,,,,,,,,,,
1365253823,campeche,casa,https://casa.metroscubicos.com/MLM-1365253823-casa-sola-en-venta-colonial-campeche-_JM,"$2,980,000",Campeche,Fraccionamiento Colonial Campeche,500 m²,,6,4,,,0 años,,500 m²,,,,,,,,,,,,,,
952117127,campeche,rancho,https://casa.metroscubicos.com/MLM-952117127-rancho-chacan-chomac-en-tenabo-campeche-_JM,"$35,000",Tenabo,Colonia Tenabo Centro,5190000 mÂ²,,,,,,,,1 mÂ²,,,0 aÃ±os,,,,,,,,,,,
1373880439,campeche,casa,https://casa.metroscubicos.com/MLM-1373880439-casa-sola-en-venta-miami-_JM,"$3,990,000",Carmen,Miami,360 m²,,4,4,,,0 años,,385 m²,,,,,,,,,,,,,,
1338043602,campeche,casa,https://casa.metroscubicos.com/MLM-1338043602-casa-recien-remodelada-en-venta-_JM,"$700,000",Carmen,Residencial San Miguel,42 m²,,2,1,,,11 años,,90 m²,,,,,,,,,,,,,,
865954662,campeche,casa,https://casa.metroscubicos.com/MLM-865954662-casa-en-isla-aguada-en-venta-_JM,"$3,800,000",Carmen,Isla De Aguada,396 m²,3,2,1,,,0 años,,1 m²,,,,,,,,,,,,,,
927649738,campeche,bonito,https://casa.metroscubicos.com/MLM-927649738-bonito-y-pintoresco-hotel-en-el-centro-de-ciudad-del-carmen-campeche-_JM,"$22,000,000",Carmen,Ciudad Del Carmen Centro,322.9 m²,,11,11,,,10 años,,445.8 m²,,,,,,,,,,,,,,
1328031067,campeche,oportunidad,https://casa.metroscubicos.com/MLM-1328031067-oportunidad-venta-de-casa-de-campo-en-esquina-bethania-camp-_JM,"$1,115,000",Campeche,Colonia San Francisco de Campeche Centro,768 m²,5,2,2,1,,3 años,,362 m²,,,,,,,,,,,,,,
1393597969,campeche,casa,https://casa.metroscubicos.com/MLM-1393597969-casa-sola-en-venta-playa-bonita-_JM,"$6,200,000",Campeche,San Antonio Cayal,522 m²,,3,4,,,0 años,,287 m²,,,,,,,,,,,,,,
1365240481,campeche,casa,https://casa.metroscubicos.com/MLM-1365240481-casa-sola-en-venta-isla-aguada-_JM,"$650,000",Carmen,Isla De Aguada,200 mÂ²,,,,,,,,200 mÂ²,2,2,0 aÃ±os,,,,,,,,,,,
1361850542,campeche,casa,https://casa.metroscubicos.com/MLM-1361850542-casa-sola-en-venta-villa-magna-_JM,"$2,300,000",Carmen,Villa Magna,162 m²,,4,4,,,0 años,,178 m²,,,,,,,,,,,,,,
1368899805,campeche,rancho,https://casa.metroscubicos.com/MLM-1368899805-rancho-concepcion-_JM,"$84,704,000",Escárcega,Colonia Escárcega Centro,13500000 m²,,,,,,0 años,,1 m²,,,,,,,,,,,,,,
1358195326,campeche,casa,https://casa.metroscubicos.com/MLM-1358195326-casa-en-venta-amueblada-3-recamaras-avenida-resurgimiento-campeche-campeche-_JM,"$26,000,000",Campeche,Campeche,735 m²,4,3,5,3,2,24 años,0 MXN,450 m²,,,,Norte,,,,,,,,,,
1326000438,campeche,casa,https://casa.metroscubicos.com/MLM-1326000438-casa-en-venta-con-roof-garden-parque-campeche-con-piscina-_JM,"$3,600,000",San Andrés Cholula,Lomas de Angelópolis,130 m²,,3,2,2,,8 años,,210 m²,,,,,,,,,,,,,,
858516714,campeche,rancho,https://casa.metroscubicos.com/MLM-858516714-rancho-ganadero-y-agricola-_JM,"$14,319,000",Campeche,20 De Noviembre,3330000 m²,,,,,,0 años,,1 m²,,,,,,,,,,,,,,
1398255256,campeche,hotel,https://casa.metroscubicos.com/MLM-1398255256-hotel-con-12-habs-en-venta-en-champoton-campeche-en-el-ma-_JM,"$6,150,000",Champotón,Malecón,447 m²,24,12,12,,,0 años,,545 m²,,,,,,,,,,,,,,
955345741,campeche,casa,https://casa.metroscubicos.com/MLM-955345741-casa-las-granjas-_JM,"$800,000",Campeche,Las Granjas,200 m²,1,2,1,1,2,0 años,0 MXN,,,,,,,,,,,,,,,
1333255617,campeche,go,https://casa.metroscubicos.com/MLM-1333255617-go-liquidacion-casa-en-calle-campeche-valle-ceylan-tlanepan-_JM,"$2,139,740",Tlalnepantla de Baz,Valle Ceylan,200 m²,,4,2,2,2,28 años,,233 m²,,,,,,,,,,,,,,
1385508981,campeche,atencion,https://casa.metroscubicos.com/MLM-1385508981-atencion-inversionistas-y-medicos-excelente-oportunidad-de-inversion-_JM,"$20,000,000",Carmen,Santa Margarita,400 m²,,9,10,,,20 años,,800 m²,,,,,,,,,,,,,,
1338056424,campeche,casa,https://casa.metroscubicos.com/MLM-1338056424-casa-en-venta-_JM,"$1,550,000",Carmen,1 De Mayo (Playón),98 m²,,3,1,2,,11 años,,100 m²,,,,,,,,,,,,,,
1391165399,campeche,casa,https://casa.metroscubicos.com/MLM-1391165399-casa-sola-en-venta-campeche-country-club-_JM,"$6,500,000",Campeche,Campeche,705 mÂ²,,,,,,,,347 mÂ²,4,4,0 aÃ±os,,,,,,,,,,,
1365298417,campeche,casa,https://casa.metroscubicos.com/MLM-1365298417-casa-sola-en-venta-isla-aguada-_JM,"$950,000",Carmen,Isla De Aguada,390 mÂ²,,,,,,,,390 mÂ²,1,2,0 aÃ±os,,,,,,,,,,,
1384505049,campeche,casa,https://casa.metroscubicos.com/MLM-1384505049-casa-sola-en-venta-residencial-del-lago-_JM,"$4,400,000",Carmen,Residencial del Lago,300 m²,,2,3,,,0 años,,260 m²,,,,,,,,,,,,,,
1396052087,campeche,casa,https://casa.metroscubicos.com/MLM-1396052087-casa-sola-en-venta-maderas-_JM,"$1,800,000",Carmen,Maderas,120 m²,,4,4,,,0 años,,250 m²,,,,,,,,,,,,,,
1393665059,campeche,ve,https://casa.metroscubicos.com/MLM-1393665059-ve-casa-calkini-en-esquina-_JM,"$2,200,000",Calkini,Colonia Calkini Centro,100 m²,4,3,1,,,0 años,,120 m²,,,,,,,,,,,,,,
1338030684,campeche,casa,https://casa.metroscubicos.com/MLM-1338030684-casa-en-venta-_JM,"$1,260,000",Carmen,1 De Mayo (PlayÃ³n),105 mÂ²,,,,2,,,,173 mÂ²,3,3,4 aÃ±os,,,,,,,,,,,
1338024184,campeche,hermosa,https://casa.metroscubicos.com/MLM-1338024184-hermosa-casa-en-real-del-carmen-_JM,"$2,500,000",Carmen,1 De Mayo (Playón),163 m²,,2,1,3,,11 años,,160 m²,,,,,,,,,,,,,,
1421118065,campeche,casa,https://casa.metroscubicos.com/MLM-1421118065-casa-en-fraccionamiento-residencial-san-miguel-cd-del-carmen-_JM,"$3,279,500",Carmen,Fraccionamiento Residencial San Miguel,270 m²,,3,3,2,2,8 años,0 MXN,,,,,,,,,,,,,,,
1376489159,campeche,casa,https://casa.metroscubicos.com/MLM-1376489159-casa-uso-de-suelo-en-venta-champoton-centro-_JM,"$2,500,000",Champotón,Champotón Centro,305 m²,,2,2,,,0 años,,238 m²,,,,,,,,,,,,,,
1410122260,campeche,casa,https://casa.metroscubicos.com/MLM-1410122260-casa-en-venta-para-inversionistas-en-el-centro-de-campeche-_JM,"$18,000,000",Campeche,Colonia San Francisco de Campeche Centro,392 m²,17,13,4,,,0 años,,950 m²,,,,,,,,,,,,,,
1338043608,campeche,terreno,https://casa.metroscubicos.com/MLM-1338043608-terreno-_JM,"$1,923,750",Carmen,Playa Palmas,225 mÂ²,,,,,,,,,,,0 aÃ±os,,,,,,,,,,,
1405601503,campeche,casa,https://casa.metroscubicos.com/MLM-1405601503-casa-en-venta-_JM,"$1,980,000",Carmen,Maderas,120 m²,,4,3,1,,16 años,,200 m²,,,,,,,,,,,,,,
1304478583,campeche,casa,https://casa.metroscubicos.com/MLM-1304478583-casa-sola-en-venta-fracc-los-arcos-_JM,"$2,550,000",Carmen,Los Arcos,180 m²,,4,3,,,0 años,,200 m²,,,,,,,,,,,,,,
1361967185,campeche,casa,https://casa.metroscubicos.com/MLM-1361967185-casa-sola-en-venta-morelos-_JM,"$6,500,000",Carmen,Morelos,600 m²,,4,5,,,0 años,,436 m²,,,,,,,,,,,,,,
1338043588,campeche,villas,https://casa.metroscubicos.com/MLM-1338043588-villas-de-san-jose-_JM,"$780,000",Carmen,1 De Mayo (Playón),42 m²,,3,2,1,,16 años,,110 m²,,,,,,,,,,,,,,
1416132857,campeche,casa,https://casa.metroscubicos.com/MLM-1416132857-casa-en-venta-en-barrio-santa-ana-campeche-campeche-_JM,"$1,600,000",Campeche,Santa Ana,258 m²,,4,1,,,0 años,,185 m²,,,,,,,,,,,,,,
1384433353,campeche,casa,https://casa.metroscubicos.com/MLM-1384433353-casa-sola-en-venta-miami-_JM,"$1,900,000",Carmen,Miami,144 m²,,3,3,,,0 años,,181 m²,,,,,,,,,,,,,,
1412963933,campeche,casa,https://casa.metroscubicos.com/MLM-1412963933-casa-en-venta-o-renta-en-fracc-villas-del-sol-villahermosa-_JM,"$4,700,000",Carmen,Atasta,201 mÂ²,,,,2,2,,1500 MXN,,3,3,10 aÃ±os,,,,,,,,,,,
1405636961,campeche,casa,https://casa.metroscubicos.com/MLM-1405636961-casa-en-venta-en-fraccionamiento-los-rios-_JM,"$2,100,000",Carmen,1 De Mayo (Playón),150 m²,,2,2,2,,11 años,,189 m²,,,,,,,,,,,,,,
1373304727,campeche,casa,https://casa.metroscubicos.com/MLM-1373304727-casa-en-venta-_JM,"$1,850,000",Puebla,San Baltasar Campeche,144 m²,,3,1,2,,10 años,,80 m²,,,,,,,,,,,,,,
1355548905,campeche,casa,https://casa.metroscubicos.com/MLM-1355548905-casa-residencial-en-venta-en-lerma-campeche-_JM,"$6,200,000",Campeche,Lerma,522.07 m²,,3,4,4,,0 años,,287 m²,,,,,,,,,,,,,,
1405636936,campeche,casa,https://casa.metroscubicos.com/MLM-1405636936-casa-habitacion-_JM,"$3,300,000",Carmen,1 De Mayo (Playón),380 m²,,4,3,4,,11 años,,420 m²,,,,,,,,,,,,,,
1400311188,campeche,casa,https://casa.metroscubicos.com/MLM-1400311188-casa-sola-en-venta-mar-azul-_JM,"$3,200,000",Carmen,18 de Marzo,200 m²,,3,3,,,0 años,,200 m²,,,,,,,,,,,,,,
871936753,campeche,venta,https://casa.metroscubicos.com/MLM-871936753-venta-casa-en-villa-magna-_JM,"$2,900,000",Carmen,Villa Magna,200 m²,7,3,3,2,,0 años,,180 m²,,,,,,,,,,,,,,
1405619494,campeche,casa,https://casa.metroscubicos.com/MLM-1405619494-casa-en-venta-_JM,"$1,050,000",Carmen,1 De Mayo (Playón),80 m²,,3,2,2,,11 años,,70 m²,,,,,,,,,,,,,,
1405630837,campeche,casa,https://casa.metroscubicos.com/MLM-1405630837-casa-ampliada-en-venta-_JM,"$700,000",Carmen,1 De Mayo (PlayÃ³n),97 mÂ²,,,,1,,,,87 mÂ²,2,1,7 aÃ±os,,,,,,,,,,,
1405625658,campeche,casa,https://casa.metroscubicos.com/MLM-1405625658-casa-en-venta-_JM,"$4,900,000",Carmen,La Esperanza,500 m²,,4,5,4,,11 años,,294 m²,,,,,,,,,,,,,,
963092905,campeche,casa,https://casa.metroscubicos.com/MLM-963092905-casa-ampliacion-enrique-rodriguez-cano-_JM,"$4,500,000",Carmen,Enrique RodrÃ­guez Cano,753 mÂ²,,,,3,1,,0 MXN,300 mÂ²,3,4,4 aÃ±os,,,,,,,,,,,
1405619527,campeche,casa,https://casa.metroscubicos.com/MLM-1405619527-casa-en-venta-col-san-agustin-del-palmar-_JM,"$2,400,000",Carmen,1 De Mayo (Playón),257 m²,,3,2,4,,26 años,,210 m²,,,,,,,,,,,,,,
1400360962,campeche,casa,https://casa.metroscubicos.com/MLM-1400360962-casa-sola-en-venta-cuauhtemoc-_JM,"$2,850,000",Carmen,Cuauhtémoc,300 m²,,4,4,,,0 años,,220 m²,,,,,,,,,,,,,,
1417094483,campeche,casa,https://casa.metroscubicos.com/MLM-1417094483-casa-en-venta-en-residencial-san-miguel-carmen-campeche-dcch-_JM,"$755,625",Carmen,Residencial San Miguel,100 m²,,2,2,1,2,12 años,,120 m²,,,,,,,,,,,,,,
871936743,campeche,casa,https://casa.metroscubicos.com/MLM-871936743-casa-en-venta-malibran-_JM,"$6,000,000",Carmen,Malibran,250 m²,8,4,4,2,,0 años,,200 m²,,,,,,,,,,,,,,
1308564517,campeche,casa,https://casa.metroscubicos.com/MLM-1308564517-casa-habitacion-de-1-recamara-en-villas-de-santa-ana-_JM,"$520,000",Campeche,Carmen,36 m²,,1,1,1,,0 años,,48 m²,,,,,,,,,,,,,,
1411263431,campeche,casa,https://casa.metroscubicos.com/MLM-1411263431-casa-sola-en-venta-residencial-las-palmas-_JM,"$3,000,000",Carmen,Residencial Las Palmas,176 m²,,3,4,,,0 años,,155 m²,,,,,,,,,,,,,,
1384420340,campeche,casa,https://casa.metroscubicos.com/MLM-1384420340-casa-sola-en-venta-san-miguel-_JM,"$1,800,000",Carmen,San Miguel,91 m²,,2,2,,,0 años,,110 m²,,,,,,,,,,,,,,
962970342,campeche,casa,https://casa.metroscubicos.com/MLM-962970342-casa-sola-en-venta-fracc-los-rios-_JM,"$2,800,000",Carmen,Fraccionamiento Los Ríos,165 m²,,3,3,,,0 años,,192 m²,,,,,,,,,,,,,,
963092897,campeche,casa,https://casa.metroscubicos.com/MLM-963092897-casa-enrique-rodriguez-cano-_JM,"$3,200,000",Carmen,Enrique RodrÃ­guez Cano,390 mÂ²,,,,3,1,,0 MXN,,3,2,25 aÃ±os,,,,,,,,,,,
1385447439,campeche,casa,https://casa.metroscubicos.com/MLM-1385447439-casa-sola-en-venta-san-baltazar-campeche-_JM,"$11,000,000",Puebla,San Baltasar Campeche,888 m²,,3,4,,,0 años,,1066 m²,,,,,,,,,,,,,,
865961823,campeche,casa,https://casa.metroscubicos.com/MLM-865961823-casa-en-colonia-francisco-i-madero-en-venta-renta-_JM,"$2,600,000",Carmen,Francisco I Madero,300 m²,7,3,2,1,,0 años,,77 m²,,,,,,,,,,,,,,
1395778245,campeche,casa,https://casa.metroscubicos.com/MLM-1395778245-casa-sola-en-venta-morelos-_JM,"$6,450,000",Carmen,Morelos,590 m²,,4,5,,,5 años,,477 m²,,,,,,,,,,,,,,
1394779856,campeche,casa,https://casa.metroscubicos.com/MLM-1394779856-casa-sola-en-venta-morelos-_JM,"$6,500,000",Carmen,Morelos,600 m²,,4,5,,,0 años,,43592 m²,,,,,,,,,,,,,,
1338043584,campeche,hermosa,https://casa.metroscubicos.com/MLM-1338043584-hermosa-casa-en-residencial-las-palmas-_JM,"$3,300,000",Carmen,Residencial Las Palmas,176 m²,,4,3,4,,11 años,,200 m²,,,,,,,,,,,,,,
1387512900,campeche,casa,https://casa.metroscubicos.com/MLM-1387512900-casa-en-venta-en-campeche-campeche-vcr-_JM,"$2,176,900",Campeche,San José,270 m²,,4,2,1,2,,,346 m²,,,,Sur,1,,,,,,,,,
1421596368,campeche,casa,https://casa.metroscubicos.com/MLM-1421596368-casa-sola-en-venta-lazaro-cardenas-_JM,"$4,600,000",Candelaria,Ejido Lázaro Cárdenas,470 m²,,5,4,,,0 años,,570 m²,,,,,,,,,,,,,,
1396928447,campeche,casa,https://casa.metroscubicos.com/MLM-1396928447-casa-en-venta-en-bethania-campeche-casa-de-campo-bethania-_JM,"$1,115,000",Campeche,San Francisco,768 m²,5,2,2,1,,0 años,,362 m²,,,,,,,,,,,,,,
1384557231,campeche,casa,https://casa.metroscubicos.com/MLM-1384557231-casa-sola-en-venta-volcanes-_JM,"$1,850,000",Carmen,Volcanes,128 m²,,3,3,,,0 años,,183 m²,,,,,,,,,,,,,,
1348037084,campeche,casa,https://casa.metroscubicos.com/MLM-1348037084-casa-en-venta-san-baltazar-campeche-puebla-_JM,"$10,500,000",Puebla,San Baltazar Lindavista,658 m²,,4,2,6,2,30 años,0 MXN,,,,,,,,,,,,,,,
1317137271,campeche,9413,https://casa.metroscubicos.com/MLM-1317137271-9413-campeche-chalma-de-guadalupe-_JM,"$2,500,000",Gustavo A. Madero,Chalma De Guadalupe,296 m²,,8,4,1,,,,244 m²,,,,,,,,,,,,,,
1417155009,campeche,casa,https://casa.metroscubicos.com/MLM-1417155009-casa-en-venta-en-maderas-carmen-campeche-dcch-_JM,"$278,921",Carmen,Maderas,100 m²,,3,2,1,2,12 años,,120 m²,,,,,,,,,,,,,,
865953720,campeche,casa,https://casa.metroscubicos.com/MLM-865953720-casa-local-comercial-en-colonia-centro-en-venta-_JM,"$8,800,000",Carmen,Ciudad Del Carmen Centro,409 m²,5,2,2,2,,0 años,,1 m²,,,,,,,,,,,,,,
871936722,campeche,venta,https://casa.metroscubicos.com/MLM-871936722-venta-de-casa-en-malibran-_JM,"$5,500,000",Carmen,Malibran,600 m²,4,2,2,,,0 años,,174 m²,,,,,,,,,,,,,,
1338062818,campeche,imponente,https://casa.metroscubicos.com/MLM-1338062818-imponente-propiedad-de-construccion-doble-_JM,"$16,000,000",Carmen,1 De Mayo (Playón),2253 m²,,3,6,4,,4 años,,1159 m²,,,,,,,,,,,,,,
1365221327,campeche,casa,https://casa.metroscubicos.com/MLM-1365221327-casa-sola-en-venta-isla-aguada-_JM,"$650,000",Carmen,Isla De Aguada,200 mÂ²,,,,,,,,85 mÂ²,2,1,0 aÃ±os,,,,,,,,,,,
949394539,campeche,casa,https://casa.metroscubicos.com/MLM-949394539-casa-en-venta-colonia-petrolera-ciudad-del-carmen-_JM,"$5,500,000",Campeche,Carmen,345 m²,,3,3,2,2,20 años,0 MXN,,,,,,,,,,,,,,,
941955055,campeche,venta,https://casa.metroscubicos.com/MLM-941955055-venta-en-fracc-18-de-marzo-_JM,"$2,600,000",Carmen,18 de Marzo,200 m²,9,4,4,1,,0 años,,1 m²,,,,,,,,,,,,,,
1417062398,campeche,casa,https://casa.metroscubicos.com/MLM-1417062398-casa-en-venta-en-palmira-carmen-campeche-dcch-_JM,"$1,417,112",Carmen,Palmiras,100 m²,,2,2,1,1,12 años,,120 m²,,,,,,,,,,,,,,
1394398026,campeche,casa,https://casa.metroscubicos.com/MLM-1394398026-casa-sola-en-venta-capistrano-_JM,"$1,100,000",Carmen,Fraccionamiento Capistrano,63 m²,,2,3,,,0 años,,100 m²,,,,,,,,,,,,,,
1405601486,campeche,bonita,https://casa.metroscubicos.com/MLM-1405601486-bonita-casa-en-villas-de-santa-ana-_JM,"$585,000",Carmen,1 De Mayo (Playón),42 m²,,1,1,,,11 años,,60 m²,,,,,,,,,,,,,,
1417088686,campeche,casa,https://casa.metroscubicos.com/MLM-1417088686-casa-en-venta-en-santa-rita-carmen-campeche-dcch-_JM,"$1,949,370",Carmen,Santa Rita,100 m²,,2,2,1,1,12 años,,110 m²,,,,,,,,,,,,,,
1338011332,campeche,villas,https://casa.metroscubicos.com/MLM-1338011332-villas-de-santa-ana-_JM,"$650,000",Carmen,1 De Mayo (Playón),42 m²,,2,1,1,,16 años,,88 m²,,,,,,,,,,,,,,
1384426716,campeche,casa,https://casa.metroscubicos.com/MLM-1384426716-casa-sola-en-venta-residencial-del-lago-_JM,"$3,200,000",Carmen,Residencial del Lago,360 m²,,3,4,,,0 años,,180 m²,,,,,,,,,,,,,,
871936819,campeche,venta,https://casa.metroscubicos.com/MLM-871936819-venta-en-fracc-bivalbo-_JM,"$4,300,000",Carmen,Bivalbo,840 m²,5,3,2,2,,0 años,,271 m²,,,,,,,,,,,,,,
1405595109,campeche,casa,https://casa.metroscubicos.com/MLM-1405595109-casa-en-calle-49-_JM,"$2,250,000",Carmen,Santa Margarita,410 m²,,2,2,2,,26 años,,120 m²,,,,,,,,,,,,,,
1400360963,campeche,casa,https://casa.metroscubicos.com/MLM-1400360963-casa-sola-en-venta-maderas-_JM,"$1,850,000",Carmen,Maderas,120 m²,,2,3,,,0 años,,112 m²,,,,,,,,,,,,,,
858516681,campeche,tierras,https://casa.metroscubicos.com/MLM-858516681-tierras-agricolas-a-pie-de-carretera-_JM,"$12,987,000",Campeche,Colonia San Francisco de Campeche Centro,3330000 m²,,,,,,0 años,,1 m²,,,,,,,,,,,,,,
1338011341,campeche,arrecifes,https://casa.metroscubicos.com/MLM-1338011341-arrecifes-residencial-_JM,"$612,000",Carmen,Residencial del Lago,160 mÂ²,,,,,,,,,,,0 aÃ±os,,,,,,,,,,,
1394340839,campeche,casa,https://casa.metroscubicos.com/MLM-1394340839-casa-sola-en-venta-real-del-carmen-_JM,"$2,580,000",Carmen,Real Del Carmen,180 m²,,3,3,,,0 años,,160 m²,,,,,,,,,,,,,,
1338004967,campeche,casa,https://casa.metroscubicos.com/MLM-1338004967-casa-en-venta-_JM,"$1,200,000",Carmen,Residencial San Miguel,61 m²,,2,2,1,,7 años,,135 m²,,,,,,,,,,,,,,
1408842990,campeche,casa,https://casa.metroscubicos.com/MLM-1408842990-casa-sola-en-venta-tecolutla-_JM,"$2,000,000",Carmen,Tecolutla,400 m²,,2,2,,,0 años,,400 m²,,,,,,,,,,,,,,
1421631392,campeche,casa,https://casa.metroscubicos.com/MLM-1421631392-casa-mision-del-carmen-_JM,"$708,000",Carmen,MisiÃ³n Del Carmen,90 mÂ²,,,,1,2,,0 MXN,,2,1,0 aÃ±os,,,,,,,,,,,
892643786,campeche,av,https://casa.metroscubicos.com/MLM-892643786-av-de-las-palmas-residencial-las-palmas-metepec-_JM,"$1,450,000",Carmen,Residencial Las Palmas,150 m²,,3,3,2,,,,270 m²,,,,,,,,,,,,,,
913300522,campeche,casas,https://casa.metroscubicos.com/MLM-913300522-casas-exclusivas-en-residencial-san-geronimo-cd-campeche-_JM,"$3,085,970",Campeche,Colonia Tepeyac,258.35 m²,,3,3,2,,,,229.36 m²,,,,,,,,,,,,,,
761649534,campeche,hermosa,https://casa.metroscubicos.com/MLM-761649534-hermosa-casa-colonial-con-amplio-terreno-en-campeche-_JM,"$4,500,000",Campeche,Colonia San Francisco de Campeche Centro,731 m²,5,3,2,,,,,225 m²,,,,,,,,,,,,,,
1374177690,campeche,casa,https://casa.metroscubicos.com/MLM-1374177690-casa-en-venta-en-calle-43-ciudad-del-carmen-campeche-rb-_JM,"$680,000",Carmen,Ciudad Del Carmen Centro,120 m²,,3,2,2,,,,120 m²,,,,,,,,,,,,,,
