id, nombre, municipio, asentamiento, codigo_postal, latitud, longitud
10011, Zona Centro, 1001, Colonia, 20000, 21.8811912536621, -102.2961425781250
10012, Colinas del Rio, 1001, Fraccionamiento, 20010, 21.8940219879150, -102.3136062622070
10013, Olivares Santana, 1001, Colonia, 20010, 21.8940219879150, -102.3136062622070
10014, Las Brisas, 1001, Fraccionamiento, 20010, 21.8940219879150, -102.3136062622070
10015, Ramon Romo Franco, 1001, Fraccionamiento, 20010, 21.8940219879150, -102.3136062622070
10016, San Cayetano, 1001, Fraccionamiento, 20010, 21.8940219879150, -102.3136062622070
10017, Colinas de San Ignacio, 1001, Fraccionamiento, 20016, 21.8986034393311, -102.3191146850586
10018, La Fundición, 1001, Fraccionamiento, 20016, 21.8986034393311, -102.3191146850586
10019, Fundición II, 1001, Fraccionamiento, 20016, 21.8986034393311, -102.3191146850586
20021, Centro Cívico, 2002, Colonia, 21000, 32.6418380737305, -115.4742507934570
20022, Caliss, 2002, Unidad habitacional, 21010, 32.6509323120117, -115.4679718017578
20023, Industrial, 2002, Colonia, 21010, 32.6509323120117, -115.4679718017578
20024, Residencial Cerrada del Parque, 2002, Fraccionamiento, 21010, 32.6509323120117, -115.4679718017578
20025, Zona Industrial, 2002, Zona industrial, 21010, 32.6509323120117, -115.4679718017578
20026, Burócrata, 2002, Colonia, 21020, 32.6545104980469, -115.4557571411133
20027, Nacozari, 2002, Colonia, 21030, 32.6445655822754, -115.4622802734375
20028, Libertad, 2002, Colonia, 21030, 32.6445655822754, -115.4622802734375
20029, FOVISSSTE, 2002, Fraccionamiento, 21038, 32.6415138244629, -115.4543685913086
30031, Zona Central, 3003, Colonia, 23000, 24.1527976989746, -110.3110351562500
30032, Palacio de Gobierno del Estado de Baja California Sur, 3003, Gran usuario, 23007, 24.1488723754883, -110.3068084716797
30033, Oficina Federal de Hacienda, 3003, Gran usuario, 23009, 24.1612663269043, -110.3179779052734
30034, Ciudad del Cielo, 3003, Colonia, 23010, 24.1676235198975, -110.2951126098633
30035, Colina del Sol, 3003, Colonia, 23010, 24.1676235198975, -110.2951126098633
30036, Lomas de Palmira, 3003, Colonia, 23010, 24.1676235198975, -110.2951126098633
30037, Agustín Olachea, 3003, Colonia, 23010, 24.1676235198975, -110.2951126098633
30038, Paseos del Cortes, 3003, Colonia, 23017, 24.1755847930908, -110.2952423095703
30039, Alfonso Sanchez Madariaga INFONAVIT, 3003, Unidad habitacional, 23018, 24.1715888977051, -110.2920761108398
40021, San Francisco de Campeche Centro, 4002, Colonia, 24000, 19.8455696105957, -90.5368728637695
40022, Guadalupe, 4002, Barrio, 24010, 19.8486576080322, -90.5274200439453
40023, Pablo Garcia, 4002, Unidad habitacional, 24010, 19.8486576080322, -90.5274200439453
40024, San Francisco, 4002, Barrio, 24010, 19.8486576080322, -90.5274200439453
40025, Villa del Río, 4002, Fraccionamiento, 24010, 19.8486576080322, -90.5274200439453
40026, Guadalupe, 4002, Fraccionamiento, 24010, 19.8486576080322, -90.5274200439453
40027, Ah-kim-pech, 4002, Zona comercial, 24014, 19.8557262420654, -90.5250091552734
40028, Residencial del Bosque, 4002, Fraccionamiento, 24020, 19.8518428802490, -90.5151443481445
40029, Bellavista, 4002, Colonia, 24020, 19.8518428802490, -90.5151443481445
50301, Saltillo Centro, 5030, Colonia, 25000, 25.4217224121094, -101.0001144409180
50302, Palacio de Gobierno del Estado de Coahuila, 5030, Gran usuario, 25008, 25.4217300415039, -101.0001144409180
50303, Vista Hermosa, 5030, Colonia, 25010, 25.4060249328613, -100.9381484985352
50304, La Fuente, 5030, Fraccionamiento, 25010, 25.4060249328613, -100.9381484985352
50305, Privada La Misión, 5030, Colonia, 25010, 25.4060249328613, -100.9381484985352
50306, Privada La Campana, 5030, Colonia, 25010, 25.4060249328613, -100.9381484985352
50307, Balcones de Morelos, 5030, Fraccionamiento, 25010, 25.4060249328613, -100.9381484985352
50308, Nuevo Saltillo, 5030, Colonia, 25010, 25.4060249328613, -100.9381484985352
50309, Privada de San Javier, 5030, Fraccionamiento, 25010, 25.4060249328613, -100.9381484985352
60021, Colima Centro, 6002, Colonia, 28000, 19.2407188415527, -103.7247390747070
60022, El Diezmo, 6002, Colonia, 28010, 19.2562408447266, -103.6969299316406
60023, Lomas de Circunvalación, 6002, Colonia, 28010, 19.2562408447266, -103.6969299316406
60024, ISSSTE Lomas, 6002, Unidad habitacional, 28012, 19.2408905029297, -103.7244796752930
60025, Jardines de las Lomas, 6002, Colonia, 28014, 19.2475280761719, -103.7101821899414
60026, Lomas Vistahermosa, 6002, Colonia, 28016, 19.2539348602295, -103.7154464721680
60027, Bugambilias, 6002, Condominio, 28017, 19.2608394622803, -103.7175827026367
60028, Colinas de Santa Bárbara, 6002, Colonia, 28017, 19.2608394622803, -103.7175827026367
60029, Jardines Vista Hermosa, 6002, Colonia, 28017, 19.2608394622803, -103.7175827026367
71011, Tuxtla Gutiérrez Centro, 7101, Colonia, 29000, 16.7572269439697, -93.1190032958984
71012, El Magueyito, 7101, Barrio, 29000, 16.7572269439697, -93.1190032958984
71013, San Jacinto, 7101, Barrio, 29000, 16.7572269439697, -93.1190032958984
71014, Guadalupe, 7101, Barrio, 29000, 16.7572269439697, -93.1190032958984
71015, Santo Domingo, 7101, Barrio, 29000, 16.7572269439697, -93.1190032958984
71016, Delegación de La Secretaria de Salud, 7101, Gran usuario, 29007, 16.7450408935547, -93.0949249267578
71017, Delegación de La Secretaria de Educación Publica, 7101, Gran usuario, 29008, 16.7345218658447, -93.1173400878906
71018, Palacio de Gobierno del Estado de Chiapas, 7101, Gran usuario, 29009, 16.7609710693359, -93.1305923461914
71019, Unidad Administrativa, 7101, Equipamiento, 29010, 16.7659854888916, -93.0990829467773
80191, Zona Centro, 8019, Colonia, 31000, 28.6362991333008, -106.0754470825195
80192, San Pedro, 8019, Barrio, 31000, 28.6362991333008, -106.0754470825195
80193, Sector Bolívar, 8019, Colonia, 31000, 28.6362991333008, -106.0754470825195
80194, Parque Rotario, 8019, Colonia, 31000, 28.6362991333008, -106.0754470825195
80195, Colon, 8019, Colonia, 31000, 28.6362991333008, -106.0754470825195
80196, El Bajo, 8019, Barrio, 31000, 28.6362991333008, -106.0754470825195
80197, San Pedro, 8019, Barrio, 31000, 28.6362991333008, -106.0754470825195
80198, Secretaria de Hacienda y Crédito Publico, 8019, Gran usuario, 31008, 28.6363086700439, -106.0754470825195
80199, Palacio de Gobierno del Estado de Chihuahua, 8019, Gran usuario, 31009, 28.6363086700439, -106.0754470825195
90101, San Ángel, 9010, Colonia, 1000, 19.3494453430176, -99.1935882568359
90102, Los Alpes, 9010, Colonia, 1010, 19.3590335845947, -99.1960830688477
90103, Guadalupe Inn, 9010, Colonia, 1020, 19.3575630187988, -99.1858673095703
90104, Axotla, 9010, Pueblo, 1030, 19.3611640930176, -99.1818008422852
90105, Florida, 9010, Colonia, 1030, 19.3611640930176, -99.1818008422852
90106, Campestre, 9010, Colonia, 1040, 19.3575420379639, -99.1919021606445
90107, Tlacopac, 9010, Pueblo, 1049, 19.3533973693848, -99.1955413818359
90108, Ex-Hacienda de Guadalupe Chimalistac, 9010, Colonia, 1050, 19.3488388061523, -99.1831207275391
90109, Altavista, 9010, Colonia, 1060, 19.3502330780029, -99.1957931518555
100051, Victoria de Durango Centro, 10005, Colonia, 34000, 24.0247001647949, -104.6612319946289
100052, Dionisio Gallardo, 10005, Colonia, 34000, 24.0247001647949, -104.6612319946289
100053, Luis Gómez Zepeda, 10005, Colonia, 34000, 24.0247001647949, -104.6612319946289
100054, Rinconada Mascareñas, 10005, Fraccionamiento, 34000, 24.0247001647949, -104.6612319946289
100055, Herrera Leyva, 10005, Fraccionamiento, 34000, 24.0247001647949, -104.6612319946289
100056, Privada del Sahuaro, 10005, Fraccionamiento, 34000, 24.0247001647949, -104.6612319946289
100057, INFONAVIT, 10005, Gran usuario, 34005, 24.0197010040283, -104.6759948730469
100058, Comisión Federal de Electricidad, 10005, Gran usuario, 34008, 24.0214538574219, -104.6702194213867
100059, Palacio de Gobierno del Estado de Durango, 10005, Gran usuario, 34009, 24.0277347564697, -104.6717224121094
100110, Los Sauces, 1001, Fraccionamiento, 20016, 21.8986034393311, -102.3191146850586
100111, Línea de Fuego, 1001, Colonia, 20018, 21.8993835449219, -102.3207626342773
100112, Buenos Aires, 1001, Colonia, 20020, 21.8954143524170, -102.3056640625000
100113, Circunvalación Norte, 1001, Fraccionamiento, 20020, 21.8954143524170, -102.3056640625000
100114, Las Arboledas, 1001, Fraccionamiento, 20020, 21.8954143524170, -102.3056640625000
100115, Villas de San Francisco, 1001, Fraccionamiento, 20020, 21.8954143524170, -102.3056640625000
100116, Villas de La Universidad, 1001, Fraccionamiento, 20029, 21.9004859924316, -102.3059539794922
100117, El Sol, 1001, Fraccionamiento, 20030, 21.8951797485352, -102.2968597412109
100118, Gremial, 1001, Colonia, 20030, 21.8951797485352, -102.2968597412109
100119, Industrial, 1001, Colonia, 20030, 21.8951797485352, -102.2968597412109
100120, Altavista, 1001, Colonia, 20040, 21.8891983032227, -102.3158416748047
100121, Curtidores, 1001, Colonia, 20040, 21.8891983032227, -102.3158416748047
100122, La Concordia, 1001, Fraccionamiento, 20040, 21.8891983032227, -102.3158416748047
100123, Miravalle, 1001, Colonia, 20040, 21.8891983032227, -102.3158416748047
100124, Panorama, 1001, Fraccionamiento, 20040, 21.8891983032227, -102.3158416748047
100125, Residencial Guadalupe, 1001, Fraccionamiento, 20040, 21.8891983032227, -102.3158416748047
100126, Colinas del Poniente, 1001, Fraccionamiento, 20049, 21.8930282592773, -102.3235473632813
100127, Bugambilias, 1001, Condominio, 20050, 21.8892040252686, -102.3023986816406
100128, Del Carmen, 1001, Colonia, 20050, 21.8892040252686, -102.3023986816406
100129, La Fe, 1001, Colonia, 20050, 21.8892040252686, -102.3023986816406
100130, México, 1001, Colonia, 20050, 21.8892040252686, -102.3023986816406
100131, Primavera, 1001, Colonia, 20050, 21.8892040252686, -102.3023986816406
100132, San Pablo, 1001, Colonia, 20050, 21.8892040252686, -102.3023986816406
100133, Guadalupe, 1001, Colonia, 20059, 21.8857975006104, -102.3038406372070
100134, Heliodoro Garcia, 1001, Colonia, 20059, 21.8857975006104, -102.3038406372070
100135, Gómez, 1001, Fraccionamiento, 20060, 21.8832530975342, -102.3157730102539
100136, Moderno, 1001, Fraccionamiento, 20060, 21.8832530975342, -102.3157730102539
100137, Valle del Rio San Pedro, 1001, Fraccionamiento, 20064, 21.8831100463867, -102.3210296630859
100138, Guadalupe Posada, 1001, Unidad habitacional, 20070, 21.8836669921875, -102.3114929199219
100139, San Marcos, 1001, Colonia, 20070, 21.8836669921875, -102.3114929199219
100140, San Marcos, 1001, Barrio, 20070, 21.8836669921875, -102.3114929199219
100141, San Marcos, 1001, Fraccionamiento, 20078, 21.8792190551758, -102.3209457397461
100142, Modelo, 1001, Fraccionamiento, 20080, 21.8768253326416, -102.3095245361328
100143, Residencial del Valle I, 1001, Fraccionamiento, 20080, 21.8768253326416, -102.3095245361328
100144, Residencial del Valle II, 1001, Fraccionamiento, 20089, 21.8746261596680, -102.3210372924805
100145, La Herradura, 1001, Fraccionamiento, 20100, 21.9357204437256, -102.3276901245117
100146, Club Campestre, 1001, Fraccionamiento, 20100, 21.9357204437256, -102.3276901245117
100147, Jardines del Campestre, 1001, Condominio, 20100, 21.9357204437256, -102.3276901245117
100148, Los Vergeles, 1001, Fraccionamiento, 20100, 21.9357204437256, -102.3276901245117
100149, Rancho San Antonio, 1001, Condominio, 20100, 21.9357204437256, -102.3276901245117
100150, Talamantes Ponce, 1001, Colonia, 20110, 21.9264411926270, -102.3129501342773
100151, Granjas del Campestre, 1001, Fraccionamiento, 20110, 21.9264411926270, -102.3129501342773
100152, Puerto las Hadas, 1001, Condominio, 20110, 21.9264411926270, -102.3129501342773
100153, Valle del Campestre, 1001, Fraccionamiento, 20110, 21.9264411926270, -102.3129501342773
100154, Villas de Montenegro, 1001, Fraccionamiento, 20110, 21.9264411926270, -102.3129501342773
100155, Las Cavas, 1001, Fraccionamiento, 20110, 21.9264411926270, -102.3129501342773
100156, La Enramada, 1001, Fraccionamiento, 20110, 21.9264411926270, -102.3129501342773
100157, Trojes de Oriente, 1001, Fraccionamiento, 20115, 21.9249782562256, -102.3034057617188
100158, Valle de las Trojes, 1001, Fraccionamiento, 20115, 21.9249782562256, -102.3034057617188
100159, Villas de San Nicolás, 1001, Fraccionamiento, 20115, 21.9249782562256, -102.3034057617188
100160, San Telmo, 1001, Fraccionamiento, 20115, 21.9249782562256, -102.3034057617188
100161, La Paloma, 1001, Condominio, 20115, 21.9249782562256, -102.3034057617188
100162, Barrio de Santiago, 1001, Fraccionamiento, 20115, 21.9249782562256, -102.3034057617188
100163, Villa de las Trojes, 1001, Fraccionamiento, 20115, 21.9249782562256, -102.3034057617188
100164, Valle de Santa Teresa, 1001, Fraccionamiento, 20115, 21.9249782562256, -102.3034057617188
100165, La Troje, 1001, Fraccionamiento, 20116, 21.9322776794434, -102.3099365234375
100166, Trojes de Alonso, 1001, Colonia, 20116, 21.9322776794434, -102.3099365234375
100167, San Telmo Residencial, 1001, Fraccionamiento, 20116, 21.9322776794434, -102.3099365234375
100168, Santa Fe, 1001, Condominio, 20116, 21.9322776794434, -102.3099365234375
100169, Aguascalientes 2000, 1001, Fraccionamiento, 20117, 21.8756332397461, -102.2816467285156
100170, Las Trojes, 1001, Condominio, 20118, 21.9348316192627, -102.3175125122070
100171, Misión del Campanario, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100172, Trojes de Cristal, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100173, Trojes del Sol, 1001, Condominio, 20118, 21.9348316192627, -102.3175125122070
100174, Residencial Santa Clara, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100175, Misión de Santiago, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100176, Valle del Campanario, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100177, Las Misiones, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100178, Los Jarales, 1001, Condominio, 20118, 21.9348316192627, -102.3175125122070
100179, Cerrada El Molino, 1001, Condominio, 20118, 21.9348316192627, -102.3175125122070
100180, Valle Real, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100181, Terzetto, 1001, Condominio, 20118, 21.9348316192627, -102.3175125122070
100182, Cerrada de La Misión, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100183, Cerrada del Valle, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100184, Cerrada de la Mezquitera, 1001, Fraccionamiento, 20118, 21.9348316192627, -102.3175125122070
100185, Lomas del Campestre 2a Sección, 1001, Fraccionamiento, 20119, 21.9245738983154, -102.3170547485352
100186, Villas del Campestre, 1001, Fraccionamiento, 20119, 21.9245738983154, -102.3170547485352
100187, Los Calicantos, 1001, Fraccionamiento, 20119, 21.9245738983154, -102.3170547485352
100188, Jardines de la Concepción, 1001, Fraccionamiento, 20120, 21.9221630096436, -102.3013229370117
100189, Los Bosques, 1001, Fraccionamiento, 20120, 21.9221630096436, -102.3013229370117
100190, Rinconada los Bosques, 1001, Condominio, 20120, 21.9221630096436, -102.3013229370117
100191, La Perla Norte, 1001, Condominio, 20123, 21.9351348876953, -102.2897033691406
100192, Arroyo El Molino, 1001, Fraccionamiento, 20123, 21.9351348876953, -102.2897033691406
100193, Galerías, 1001, Zona comercial, 20124, 21.9255027770996, -102.2935867309570
100194, Residencial Altaria, 1001, Fraccionamiento, 20124, 21.9255027770996, -102.2935867309570
100195, Constitución, 1001, Fraccionamiento, 20126, 21.9426193237305, -102.2815551757813
100196, Libertad, 1001, Fraccionamiento, 20126, 21.9426193237305, -102.2815551757813
100197, Pozo Bravo Norte, 1001, Fraccionamiento, 20126, 21.9426193237305, -102.2815551757813
100198, Soberana Convención Revolucionaria, 1001, Fraccionamiento, 20126, 21.9426193237305, -102.2815551757813
100199, Villa Montaña, 1001, Fraccionamiento, 20126, 21.9426193237305, -102.2815551757813
110151, Guanajuato Centro, 11015, Colonia, 36000, 21.0170364379883, -101.2545471191406
110152, Alameda, 11015, Colonia, 36003, 21.0176239013672, -101.2488555908203
110153, Presidencia Municipal, 11015, Gran usuario, 36008, 21.0170440673828, -101.2545471191406
110154, Oficina Federal de Hacienda, 11015, Gran usuario, 36009, 21.0170440673828, -101.2545471191406
110155, Cata, 11015, Colonia, 36010, 21.0308971405029, -101.2541656494141
110156, Mellado, 11015, Colonia, 36010, 21.0308971405029, -101.2541656494141
110157, Garrapata, 11015, Colonia, 36010, 21.0308971405029, -101.2541656494141
110158, Cerro de San Antonio, 11015, Colonia, 36013, 21.0239982604980, -101.2557067871094
110159, La Gualdra, 11015, Colonia, 36013, 21.0239982604980, -101.2557067871094
120291, Chilpancingo de los Bravos Centro, 12029, Colonia, 39000, 17.5515480041504, -99.5006179809570
120292, Oficina Federal de Hacienda, 12029, Gran usuario, 39008, 17.5380935668945, -99.4976654052734
120293, Palacio de Gobierno del Estado de Guerrero, 12029, Gran usuario, 39009, 17.5529651641846, -99.5001296997070
120294, Azteca, 12029, Colonia, 39010, 17.5693912506104, -99.5152587890625
120295, Benito Juárez, 12029, Colonia, 39010, 17.5693912506104, -99.5152587890625
120296, Bugambilias, 12029, Colonia, 39010, 17.5693912506104, -99.5152587890625
120297, Caminos, 12029, Colonia, 39010, 17.5693912506104, -99.5152587890625
120298, El Salado, 12029, Colonia, 39010, 17.5693912506104, -99.5152587890625
120299, Electricistas, 12029, Colonia, 39010, 17.5693912506104, -99.5152587890625
130481, Centro, 13048, Colonia, 42000, 20.1233634948730, -98.7363739013672
130482, La Granada, 13048, Colonia, 42004, 20.1297874450684, -98.7326049804688
130483, La Alcantarilla, 13048, Barrio, 42010, 20.1343955993652, -98.7316894531250
130484, El Arbolito, 13048, Barrio, 42010, 20.1343955993652, -98.7316894531250
130485, El Atorón, 13048, Barrio, 42010, 20.1343955993652, -98.7316894531250
130486, La Palma, 13048, Barrio, 42010, 20.1343955993652, -98.7316894531250
130487, San Juan Pachuca, 13048, Colonia, 42010, 20.1343955993652, -98.7316894531250
130488, Nueva Estrella, 13048, Colonia, 42014, 20.1390724182129, -98.7297592163086
130489, Asta Bandera, 13048, Barrio, 42015, 20.1354770660400, -98.7338104248047
140391, Guadalajara Centro, 14039, Colonia, 44100, 20.6749343872070, -103.3474121093750
140392, Vallarta Poniente, 14039, Fraccionamiento, 44110, 20.6730308532715, -103.3911895751953
140393, Arcos Vallarta, 14039, Colonia, 44130, 20.6707935333252, -103.3847885131836
140394, Arcos, 14039, Fraccionamiento, 44130, 20.6707935333252, -103.3847885131836
140395, Obrera Centro, 14039, Colonia, 44140, 20.6729984283447, -103.3738708496094
140396, Barrera, 14039, Colonia, 44150, 20.6670627593994, -103.3700790405273
140397, Lafayette, 14039, Colonia, 44150, 20.6670627593994, -103.3700790405273
140398, Deitz, 14039, Colonia, 44158, 20.6718082427979, -103.3774719238281
140399, Americana, 14039, Colonia, 44160, 20.6738109588623, -103.3629455566406
151061, Centro, 15106, Colonia, 50000, 19.2921047210693, -99.6566848754883
151062, Celanese, 15106, Colonia, 50010, 19.3116092681885, -99.6422882080078
151063, Club Jardín, 15106, Colonia, 50010, 19.3116092681885, -99.6422882080078
151064, Guadalupe, 15106, Colonia, 50010, 19.3116092681885, -99.6422882080078
151065, La Cruz Comalco, 15106, Colonia, 50010, 19.3116092681885, -99.6422882080078
151066, La Magdalena, 15106, Colonia, 50010, 19.3116092681885, -99.6422882080078
151067, Los Girasoles, 15106, Fraccionamiento, 50010, 19.3116092681885, -99.6422882080078
151068, Los Girasoles II, 15106, Fraccionamiento, 50010, 19.3116092681885, -99.6422882080078
151069, Los Girasoles III, 15106, Fraccionamiento, 50010, 19.3116092681885, -99.6422882080078
160531, INFONAVIT El Pípila, 16053, Unidad habitacional, 58000, 19.7014312744141, -101.1922531127930
160532, Centro Histórico, 16053, Colonia, 58000, 19.7014312744141, -101.1922531127930
160533, INFONAVIT Plan de Ayala, 16053, Unidad habitacional, 58000, 19.7014312744141, -101.1922531127930
160534, Oficina Federal de Hacienda, 16053, Equipamiento, 58002, 19.6581554412842, -101.2291641235352
160535, Universidad Michoacana de San Nicolás de Hidalgo, 16053, Equipamiento, 58004, 19.7018814086914, -101.1923446655273
160536, Secretaria de Salud, 16053, Equipamiento, 58006, 19.7018814086914, -101.1923446655273
160537, Palacio de Gobierno Del Estado de Michoacán, 16053, Equipamiento, 58009, 19.6812553405762, -101.1811447143555
160538, Juárez, 16053, Colonia, 58010, 19.6945114135742, -101.1981506347656
160539, Molino de Parras, 16053, Colonia, 58010, 19.6945114135742, -101.1981506347656
170071, Cuernavaca Centro, 17007, Colonia, 62000, 18.9220085144043, -99.2364883422852
170072, Palacio de Gobierno del Estado de Morelos, 17007, Equipamiento, 62009, 18.9221076965332, -99.2365341186523
170073, Altavista, 17007, Colonia, 62010, 18.9259777069092, -99.2493743896484
170074, Las Piletas, 17007, Fraccionamiento, 62010, 18.9259777069092, -99.2493743896484
170075, Margarita Maza de Juárez, 17007, Colonia, 62017, 18.9169254302979, -99.2442474365234
170076, Altavista Barrancas, 17007, Colonia, 62018, 18.9247913360596, -99.2522430419922
170077, Loma Hermosa, 17007, Colonia, 62019, 18.9270591735840, -99.2514877319336
170078, Plan de Ayala Barrancas, 17007, Colonia, 62019, 18.9270591735840, -99.2514877319336
170079, Provinciana, 17007, Colonia, 62019, 18.9270591735840, -99.2514877319336
180171, Tepic Centro, 18017, Colonia, 63000, 21.5119800567627, -104.8916397094727
180172, Centro SCT Nayarit, 18017, Gran usuario, 63009, 21.4777526855469, -104.8434295654297
180173, Amado Nervo, 18017, Colonia, 63010, 21.5234718322754, -104.8902969360352
180174, Amado Nervo, 18017, Fraccionamiento, 63010, 21.5234718322754, -104.8902969360352
180175, Paseo de La Constitución, 18017, Fraccionamiento, 63010, 21.5234718322754, -104.8902969360352
180176, Sacristán, 18017, Colonia, 63010, 21.5234718322754, -104.8902969360352
180177, El Punto, 18017, Colonia, 63018, 21.5378875732422, -104.8944549560547
180178, Francisco Villa, 18017, Colonia, 63019, 21.5346412658691, -104.8893585205078
180179, Loma Hermosa, 18017, Colonia, 63019, 21.5346412658691, -104.8893585205078
190391, Monterrey Centro, 19039, Colonia, 64000, 25.6654300689697, -100.3101654052734
190392, La Finca, 19039, Condominio, 64000, 25.6654300689697, -100.3101654052734
190393, Amway, 19039, Gran usuario, 64004, 25.6772022247314, -100.3322525024414
